date,value,unit,source_id
1972-01-01,4.999999999e-11,"ARS (pesos convertibles de 1992, unidad actual) por USD, tipo de cambio oficial, promedio anual de promedios mensuales, serie ya enlazada por el Banco Mundial a traves de las redenominaciones de 1970/1983/1985/1992 (WDI PA.NUS.FCRF, origen IMF IFS, via ronnywang/worldbank snapshot 2013-12)",wb_fcrf_mirror
1973-01-01,4.999999999e-11,"ARS (pesos convertibles de 1992, unidad actual) por USD, tipo de cambio oficial, promedio anual de promedios mensuales, serie ya enlazada por el Banco Mundial a traves de las redenominaciones de 1970/1983/1985/1992 (WDI PA.NUS.FCRF, origen IMF IFS, via ronnywang/worldbank snapshot 2013-12)",wb_fcrf_mirror
1974-01-01,4.999999999e-11,"ARS (pesos convertibles de 1992, unidad actual) por USD, tipo de cambio oficial, promedio anual de promedios mensuales, serie ya enlazada por el Banco Mundial a traves de las redenominaciones de 1970/1983/1985/1992 (WDI PA.NUS.FCRF, origen IMF IFS, via ronnywang/worldbank snapshot 2013-12)",wb_fcrf_mirror
1975-01-01,3.65749999995e-10,"ARS (pesos convertibles de 1992, unidad actual) por USD, tipo de cambio oficial, promedio anual de promedios mensuales, serie ya enlazada por el Banco Mundial a traves de las redenominaciones de 1970/1983/1985/1992 (WDI PA.NUS.FCRF, origen IMF IFS, via ronnywang/worldbank snapshot 2013-12)",wb_fcrf_mirror
1976-01-01,1.39983333333167e-09,"ARS (pesos convertibles de 1992, unidad actual) por USD, tipo de cambio oficial, promedio anual de promedios mensuales, serie ya enlazada por el Banco Mundial a traves de las redenominaciones de 1970/1983/1985/1992 (WDI PA.NUS.FCRF, origen IMF IFS, via ronnywang/worldbank snapshot 2013-12)",wb_fcrf_mirror
1977-01-01,4.076333333328329e-09,"ARS (pesos convertibles de 1992, unidad actual) por USD, tipo de cambio oficial, promedio anual de promedios mensuales, serie ya enlazada por el Banco Mundial a traves de las redenominaciones de 1970/1983/1985/1992 (WDI PA.NUS.FCRF, origen IMF IFS, via ronnywang/worldbank snapshot 2013-12)",wb_fcrf_mirror
1978-01-01,7.957499999995831e-09,"ARS (pesos convertibles de 1992, unidad actual) por USD, tipo de cambio oficial, promedio anual de promedios mensuales, serie ya enlazada por el Banco Mundial a traves de las redenominaciones de 1970/1983/1985/1992 (WDI PA.NUS.FCRF, origen IMF IFS, via ronnywang/worldbank snapshot 2013-12)",wb_fcrf_mirror
1979-01-01,1.31696666666408e-08,"ARS (pesos convertibles de 1992, unidad actual) por USD, tipo de cambio oficial, promedio anual de promedios mensuales, serie ya enlazada por el Banco Mundial a traves de las redenominaciones de 1970/1983/1985/1992 (WDI PA.NUS.FCRF, origen IMF IFS, via ronnywang/worldbank snapshot 2013-12)",wb_fcrf_mirror
1980-01-01,1.83715833333225e-08,"ARS (pesos convertibles de 1992, unidad actual) por USD, tipo de cambio oficial, promedio anual de promedios mensuales, serie ya enlazada por el Banco Mundial a traves de las redenominaciones de 1970/1983/1985/1992 (WDI PA.NUS.FCRF, origen IMF IFS, via ronnywang/worldbank snapshot 2013-12)",wb_fcrf_mirror
1981-01-01,4.4026916666672495e-08,"ARS (pesos convertibles de 1992, unidad actual) por USD, tipo de cambio oficial, promedio anual de promedios mensuales, serie ya enlazada por el Banco Mundial a traves de las redenominaciones de 1970/1983/1985/1992 (WDI PA.NUS.FCRF, origen IMF IFS, via ronnywang/worldbank snapshot 2013-12)",wb_fcrf_mirror
1982-01-01,2.5922533333326303e-07,"ARS (pesos convertibles de 1992, unidad actual) por USD, tipo de cambio oficial, promedio anual de promedios mensuales, serie ya enlazada por el Banco Mundial a traves de las redenominaciones de 1970/1983/1985/1992 (WDI PA.NUS.FCRF, origen IMF IFS, via ronnywang/worldbank snapshot 2013-12)",wb_fcrf_mirror
1983-01-01,1.05299574995841e-06,"ARS (pesos convertibles de 1992, unidad actual) por USD, tipo de cambio oficial, promedio anual de promedios mensuales, serie ya enlazada por el Banco Mundial a traves de las redenominaciones de 1970/1983/1985/1992 (WDI PA.NUS.FCRF, origen IMF IFS, via ronnywang/worldbank snapshot 2013-12)",wb_fcrf_mirror
1984-01-01,6.7649116666e-06,"ARS (pesos convertibles de 1992, unidad actual) por USD, tipo de cambio oficial, promedio anual de promedios mensuales, serie ya enlazada por el Banco Mundial a traves de las redenominaciones de 1970/1983/1985/1992 (WDI PA.NUS.FCRF, origen IMF IFS, via ronnywang/worldbank snapshot 2013-12)",wb_fcrf_mirror
1985-01-01,6.01809e-05,"ARS (pesos convertibles de 1992, unidad actual) por USD, tipo de cambio oficial, promedio anual de promedios mensuales, serie ya enlazada por el Banco Mundial a traves de las redenominaciones de 1970/1983/1985/1992 (WDI PA.NUS.FCRF, origen IMF IFS, via ronnywang/worldbank snapshot 2013-12)",wb_fcrf_mirror
1986-01-01,9.43031666666667e-05,"ARS (pesos convertibles de 1992, unidad actual) por USD, tipo de cambio oficial, promedio anual de promedios mensuales, serie ya enlazada por el Banco Mundial a traves de las redenominaciones de 1970/1983/1985/1992 (WDI PA.NUS.FCRF, origen IMF IFS, via ronnywang/worldbank snapshot 2013-12)",wb_fcrf_mirror
1987-01-01,0.000214429833333333,"ARS (pesos convertibles de 1992, unidad actual) por USD, tipo de cambio oficial, promedio anual de promedios mensuales, serie ya enlazada por el Banco Mundial a traves de las redenominaciones de 1970/1983/1985/1992 (WDI PA.NUS.FCRF, origen IMF IFS, via ronnywang/worldbank snapshot 2013-12)",wb_fcrf_mirror
1988-01-01,0.000875260416666667,"ARS (pesos convertibles de 1992, unidad actual) por USD, tipo de cambio oficial, promedio anual de promedios mensuales, serie ya enlazada por el Banco Mundial a traves de las redenominaciones de 1970/1983/1985/1992 (WDI PA.NUS.FCRF, origen IMF IFS, via ronnywang/worldbank snapshot 2013-12)",wb_fcrf_mirror
1989-01-01,0.0423339608333333,"ARS (pesos convertibles de 1992, unidad actual) por USD, tipo de cambio oficial, promedio anual de promedios mensuales, serie ya enlazada por el Banco Mundial a traves de las redenominaciones de 1970/1983/1985/1992 (WDI PA.NUS.FCRF, origen IMF IFS, via ronnywang/worldbank snapshot 2013-12)",wb_fcrf_mirror
1990-01-01,0.4875890833333329,"ARS (pesos convertibles de 1992, unidad actual) por USD, tipo de cambio oficial, promedio anual de promedios mensuales, serie ya enlazada por el Banco Mundial a traves de las redenominaciones de 1970/1983/1985/1992 (WDI PA.NUS.FCRF, origen IMF IFS, via ronnywang/worldbank snapshot 2013-12)",wb_fcrf_mirror
1991-01-01,0.953554416666667,"ARS (pesos convertibles de 1992, unidad actual) por USD, tipo de cambio oficial, promedio anual de promedios mensuales, serie ya enlazada por el Banco Mundial a traves de las redenominaciones de 1970/1983/1985/1992 (WDI PA.NUS.FCRF, origen IMF IFS, via ronnywang/worldbank snapshot 2013-12)",wb_fcrf_mirror
1992-01-01,0.990641666666667,"ARS (pesos convertibles de 1992, unidad actual) por USD, tipo de cambio oficial, promedio anual de promedios mensuales, serie ya enlazada por el Banco Mundial a traves de las redenominaciones de 1970/1983/1985/1992 (WDI PA.NUS.FCRF, origen IMF IFS, via ronnywang/worldbank snapshot 2013-12)",wb_fcrf_mirror
1993-01-01,0.998945833333333,"ARS (pesos convertibles de 1992, unidad actual) por USD, tipo de cambio oficial, promedio anual de promedios mensuales, serie ya enlazada por el Banco Mundial a traves de las redenominaciones de 1970/1983/1985/1992 (WDI PA.NUS.FCRF, origen IMF IFS, via ronnywang/worldbank snapshot 2013-12)",wb_fcrf_mirror
1994-01-01,0.9990083333333329,"ARS (pesos convertibles de 1992, unidad actual) por USD, tipo de cambio oficial, promedio anual de promedios mensuales, serie ya enlazada por el Banco Mundial a traves de las redenominaciones de 1970/1983/1985/1992 (WDI PA.NUS.FCRF, origen IMF IFS, via ronnywang/worldbank snapshot 2013-12)",wb_fcrf_mirror
1995-01-01,0.99975,"ARS (pesos convertibles de 1992, unidad actual) por USD, tipo de cambio oficial, promedio anual de promedios mensuales, serie ya enlazada por el Banco Mundial a traves de las redenominaciones de 1970/1983/1985/1992 (WDI PA.NUS.FCRF, origen IMF IFS, via ronnywang/worldbank snapshot 2013-12)",wb_fcrf_mirror
1996-01-01,0.9996625,"ARS (pesos convertibles de 1992, unidad actual) por USD, tipo de cambio oficial, promedio anual de promedios mensuales, serie ya enlazada por el Banco Mundial a traves de las redenominaciones de 1970/1983/1985/1992 (WDI PA.NUS.FCRF, origen IMF IFS, via ronnywang/worldbank snapshot 2013-12)",wb_fcrf_mirror
1997-01-01,0.9995,"ARS (pesos convertibles de 1992, unidad actual) por USD, tipo de cambio oficial, promedio anual de promedios mensuales, serie ya enlazada por el Banco Mundial a traves de las redenominaciones de 1970/1983/1985/1992 (WDI PA.NUS.FCRF, origen IMF IFS, via ronnywang/worldbank snapshot 2013-12)",wb_fcrf_mirror
1998-01-01,0.9995,"ARS (pesos convertibles de 1992, unidad actual) por USD, tipo de cambio oficial, promedio anual de promedios mensuales, serie ya enlazada por el Banco Mundial a traves de las redenominaciones de 1970/1983/1985/1992 (WDI PA.NUS.FCRF, origen IMF IFS, via ronnywang/worldbank snapshot 2013-12)",wb_fcrf_mirror
1999-01-01,0.9995,"ARS (pesos convertibles de 1992, unidad actual) por USD, tipo de cambio oficial, promedio anual de promedios mensuales, serie ya enlazada por el Banco Mundial a traves de las redenominaciones de 1970/1983/1985/1992 (WDI PA.NUS.FCRF, origen IMF IFS, via ronnywang/worldbank snapshot 2013-12)",wb_fcrf_mirror
2000-01-01,0.9995,"ARS (pesos convertibles de 1992, unidad actual) por USD, tipo de cambio oficial, promedio anual de promedios mensuales, serie ya enlazada por el Banco Mundial a traves de las redenominaciones de 1970/1983/1985/1992 (WDI PA.NUS.FCRF, origen IMF IFS, via ronnywang/worldbank snapshot 2013-12)",wb_fcrf_mirror
2001-01-01,0.9995,"ARS (pesos convertibles de 1992, unidad actual) por USD, tipo de cambio oficial, promedio anual de promedios mensuales, serie ya enlazada por el Banco Mundial a traves de las redenominaciones de 1970/1983/1985/1992 (WDI PA.NUS.FCRF, origen IMF IFS, via ronnywang/worldbank snapshot 2013-12)",wb_fcrf_mirror
2002-01-01,3.06325666666667,"ARS (pesos convertibles de 1992, unidad actual) por USD, tipo de cambio oficial, promedio anual de promedios mensuales, serie ya enlazada por el Banco Mundial a traves de las redenominaciones de 1970/1983/1985/1992 (WDI PA.NUS.FCRF, origen IMF IFS, via ronnywang/worldbank snapshot 2013-12)",wb_fcrf_mirror
2003-01-01,2.9006291666666697,"ARS (pesos convertibles de 1992, unidad actual) por USD, tipo de cambio oficial, promedio anual de promedios mensuales, serie ya enlazada por el Banco Mundial a traves de las redenominaciones de 1970/1983/1985/1992 (WDI PA.NUS.FCRF, origen IMF IFS, via ronnywang/worldbank snapshot 2013-12)",wb_fcrf_mirror
2004-01-01,2.92330081890332,"ARS (pesos convertibles de 1992, unidad actual) por USD, tipo de cambio oficial, promedio anual de promedios mensuales, serie ya enlazada por el Banco Mundial a traves de las redenominaciones de 1970/1983/1985/1992 (WDI PA.NUS.FCRF, origen IMF IFS, via ronnywang/worldbank snapshot 2013-12)",wb_fcrf_mirror
2005-01-01,2.9036575,"ARS (pesos convertibles de 1992, unidad actual) por USD, tipo de cambio oficial, promedio anual de promedios mensuales, serie ya enlazada por el Banco Mundial a traves de las redenominaciones de 1970/1983/1985/1992 (WDI PA.NUS.FCRF, origen IMF IFS, via ronnywang/worldbank snapshot 2013-12)",wb_fcrf_mirror
2006-01-01,3.0543133333333303,"ARS (pesos convertibles de 1992, unidad actual) por USD, tipo de cambio oficial, promedio anual de promedios mensuales, serie ya enlazada por el Banco Mundial a traves de las redenominaciones de 1970/1983/1985/1992 (WDI PA.NUS.FCRF, origen IMF IFS, via ronnywang/worldbank snapshot 2013-12)",wb_fcrf_mirror
2007-01-01,3.09564884920635,"ARS (pesos convertibles de 1992, unidad actual) por USD, tipo de cambio oficial, promedio anual de promedios mensuales, serie ya enlazada por el Banco Mundial a traves de las redenominaciones de 1970/1983/1985/1992 (WDI PA.NUS.FCRF, origen IMF IFS, via ronnywang/worldbank snapshot 2013-12)",wb_fcrf_mirror
2008-01-01,3.14416455988456,"ARS (pesos convertibles de 1992, unidad actual) por USD, tipo de cambio oficial, promedio anual de promedios mensuales, serie ya enlazada por el Banco Mundial a traves de las redenominaciones de 1970/1983/1985/1992 (WDI PA.NUS.FCRF, origen IMF IFS, via ronnywang/worldbank snapshot 2013-12)",wb_fcrf_mirror
2009-01-01,3.71010683052328,"ARS (pesos convertibles de 1992, unidad actual) por USD, tipo de cambio oficial, promedio anual de promedios mensuales, serie ya enlazada por el Banco Mundial a traves de las redenominaciones de 1970/1983/1985/1992 (WDI PA.NUS.FCRF, origen IMF IFS, via ronnywang/worldbank snapshot 2013-12)",wb_fcrf_mirror
2010-01-01,3.8962951544705,"ARS (pesos convertibles de 1992, unidad actual) por USD, tipo de cambio oficial, promedio anual de promedios mensuales, serie ya enlazada por el Banco Mundial a traves de las redenominaciones de 1970/1983/1985/1992 (WDI PA.NUS.FCRF, origen IMF IFS, via ronnywang/worldbank snapshot 2013-12)",wb_fcrf_mirror
2011-01-01,4.1101395762132595,"ARS (pesos convertibles de 1992, unidad actual) por USD, tipo de cambio oficial, promedio anual de promedios mensuales, serie ya enlazada por el Banco Mundial a traves de las redenominaciones de 1970/1983/1985/1992 (WDI PA.NUS.FCRF, origen IMF IFS, via ronnywang/worldbank snapshot 2013-12)",wb_fcrf_mirror
2012-01-01,4.53693436018746,"ARS (pesos convertibles de 1992, unidad actual) por USD, tipo de cambio oficial, promedio anual de promedios mensuales, serie ya enlazada por el Banco Mundial a traves de las redenominaciones de 1970/1983/1985/1992 (WDI PA.NUS.FCRF, origen IMF IFS, via ronnywang/worldbank snapshot 2013-12)",wb_fcrf_mirror
